wheel_event,time,Tx,Ti_observed,reset,rtc_reset,device_id
492,14:14:01,0.073,0.468,0,0,eGFP1
493,14:14:02,0.084,0.501,0,0,eGFP1
494,14:14:02,0.085,0.513,0,0,eGFP1
495,14:14:03,0.095,0.567,0,0,eGFP1
496,14:14:03,0.085,0.535,0,0,eGFP1
497,14:14:04,0.095,0.622,0,0,eGFP1
498,14:14:04,0.095,0.534,0,0,eGFP1
499,14:14:05,0.086,0.481,0,0,eGFP1
500,14:14:05,0.084,0.523,0,0,eGFP1
501,14:14:06,0.084,0.523,0,0,eGFP1
502,14:14:06,0.095,0.589,0,0,eGFP1
503,14:14:07,0.117,0.600,0,0,eGFP1
504,14:14:08,0.084,0.501,0,0,eGFP1
505,14:14:08,0.108,0.832,0,0,eGFP1
506,14:14:11,0.348,2.202,0,0,eGFP1
507,14:14:11,0.128,0.699,0,0,eGFP1
508,14:14:12,0.117,0.655,0,0,eGFP1
509,14:14:13,0.095,0.699,0,0,eGFP1
510,14:14:14,0.238,0.951,0,0,eGFP1
511,14:14:14,0.095,0.545,0,0,eGFP1
512,14:14:15,0.095,0.655,0,0,eGFP1
513,14:14:15,0.107,0.568,0,0,eGFP1
514,14:14:16,0.075,0.437,0,0,eGFP1
515,14:14:16,0.073,0.403,0,0,eGFP1
516,14:14:17,0.084,0.556,0,0,eGFP1
517,14:14:18,0.117,0.721,0,0,eGFP1
518,14:14:18,0.106,0.589,0,0,eGFP1
519,14:14:19,0.095,0.556,0,0,eGFP1
520,14:14:19,0.095,0.523,0,0,eGFP1
521,14:14:20,0.095,0.545,0,0,eGFP1
522,14:14:20,0.097,0.558,0,0,eGFP1
523,14:14:21,0.095,0.490,0,0,eGFP1
524,14:14:21,0.073,0.446,0,0,eGFP1
525,14:14:22,0.074,0.436,0,0,eGFP1
526,14:14:22,0.073,0.457,0,0,eGFP1
527,14:14:23,0.096,0.699,0,0,eGFP1
528,14:14:24,0.152,0.843,0,0,eGFP1
